ID,PokemonID,CP,Stamina,StaminaMax,Move1,Move2,HeightM,WeightKG,IndividualAttack,IndividualDefense,IndividualStamina,CPMultiplier,Pokeball,CapturedCellID,CreationTimeMS,Nickname,FromFort,IsEgg,EggKMWalkedTarget,EggIncubatorID
17777763247024661518,60,173,37,37,237,96,0.6463313700,14.4796330000,3,4,14,0.3995672800,1,9286047498172891136,1469282684852,,0,0,0,
7881418696312658663,42,879,90,90,202,69,1.4602872000,55.0000000000,9,6,15,0.5507927000,1,6093487943576453120,1469633921449,,1,0,0,
11169760631816188996,0,0,0,0,0,0,0.0000000000,0.0000000000,0,0,0,0.0000000000,0,6093487615826198528,1468259157734,,0,1,2,
10378559908689624132,49,769,78,78,235,49,1.7925687000,43.6294860000,9,12,12,0.5173939500,1,9286047498172891136,1469337872440,,0,0,0,
17547458304867205380,95,349,43,43,221,74,8.3287200000,193.7743700000,13,5,14,0.5173939500,2,9284543366266093568,1469331872072,,1,0,0,
5035940131352852930,143,581,115,115,234,131,2.4679723000,536.3290400000,10,10,11,0.3492126800,1,6093487609463439360,1468974010431,,1,0,0,
11758744904084272898,135,846,69,69,205,35,0.7077728000,1.1007273000,15,0,4,0.5173939500,1,6093443963111342080,1469221324907,Jolteon,1,0,0,
12804256641695974765,33,514,62,62,236,126,0.9282982300,10.8798960000,13,13,3,0.4998584400,1,6093443963111342080,1468854104570,,0,0,0,
5449714322509030110,69,455,57,57,214,118,0.7759447000,5.1356390000,14,10,11,0.5173939500,1,6093487609463439360,1469665084593,,1,0,0,
9775083760293128113,140,501,38,38,220,62,0.5660343000,13.4079710000,15,5,10,0.5507927000,1,9286047498172891136,1469376282943,,1,0,0,
6937362412088790617,59,1293,100,100,240,95,1.9041445000,44.1640660000,3,3,3,0.5507927000,2,9286047498172891136,1469254301925,,1,0,0,
3863648785781550643,126,1001,76,76,208,24,1.3105459000,43.0492700000,15,5,14,0.5343543000,1,9284543366266093568,1469298692980,,0,0,0,
7672345767563468863,0,0,0,0,0,0,0.0000000000,0.0000000000,0,0,0,0.0000000000,0,6093487501147635712,1468855182584,,0,1,2,
14743473089996450724,13,176,47,47,201,133,0.2593683600,2.4151793000,0,2,0,0.5974000000,1,6093487943576453120,1469633575662,,1,0,0,
11441829498395343527,37,282,43,43,209,101,0.6652153000,13.3710640000,5,14,15,0.4816849500,1,9286047498172891136,1469252383109,,0,0,0,
13145747675181622964,0,0,0,0,0,0,0.0000000000,0.0000000000,0,0,0,0.0000000000,0,9284543733912567808,1469406640898,,0,1,5,
17121965278590218030,98,296,36,36,216,20,0.3500008300,5.5120664000,15,1,14,0.4998584400,1,6093487943576453120,1469637602531,,0,0,0,
9727718697524242467,120,301,29,29,219,125,0.7616083000,32.7528420000,12,7,2,0.4816849500,2,9284545565289349120,1469333356024,,0,0,0,
6202352110793968721,13,197,54,54,201,133,0.2789061000,2.4482540000,1,7,11,0.5974000000,1,6093472550413664256,1469685871037,,0,0,0,
3044531454246463613,44,853,75,75,225,90,0.7179384000,6.6790943000,10,8,9,0.5822789000,3,6093472550413664256,1469588420588,,0,0,0,
6832711646770068027,81,273,27,27,206,79,0.1950479300,2.6675070000,1,8,7,0.4816849500,1,9284545565289349120,1469333145526,,0,0,0,
12577022629791049889,106,376,45,45,241,32,1.5366396000,49.2909300000,14,14,14,0.3995672800,1,6093472293240963072,1468853026019,,1,0,0,
15624346799335246495,99,862,66,66,228,105,1.2749367000,20.1185950000,7,12,7,0.5667545000,2,9286047498172891136,1469335960399,,0,0,0,
5314911635407411169,116,376,41,41,230,36,0.3015840000,4.4788930000,14,11,15,0.5507927000,1,9284543734596239360,1469665084593,,1,0,0,
16372008313570005272,1,393,53,53,221,118,0.7126210000,8.1474590000,0,5,14,0.5173939500,2,6093487943576453120,1469636959150,,1,0,0,
17817005119975803236,136,800,61,61,209,24,0.8860665600,8.9255730000,15,9,9,0.4431075500,1,6093472550413664256,1468551171889,Flareon,0,0,0,
9548946932909843541,15,275,51,51,224,90,0.9768275000,29.5000000000,2,2,6,0.3752356000,1,6093472550413664256,1468815733770,,0,0,0,
12811313596227056197,138,174,25,25,216,63,0.4140970000,6.2904825000,13,10,10,0.3210876000,1,6093472619736072192,1468505903272,,1,0,0,
7255208841610844995,0,0,0,0,0,0,0.0000000000,0.0000000000,0,0,0,0.0000000000,0,6093487616419692544,1468508722189,,0,1,2,EggIncubatorProto-2001868354129470176
1984920393318473969,32,407,60,60,211,126,0.5748022000,13.3384260000,4,13,12,0.5822789000,1,6093487943576453120,1469637155973,,1,0,0,
3926082431484935276,111,417,78,78,241,95,1.0999523000,156.3783000000,15,11,3,0.4816849500,1,9284543366266093568,1469332950191,,1,0,0,
6125810703767460752,92,239,31,31,203,16,1.5241371000,0.1196572100,11,2,9,0.4627984000,1,6093487943576453120,1469637072284,,0,0,0,
14260636342461553517,67,777,92,92,207,28,1.5362734000,16.8706970000,8,5,8,0.5507927000,1,9284543366266093568,1469384688538,,0,0,0,
14302215558853276498,17,553,74,74,210,121,0.7544700000,5.8615900000,4,11,6,0.5667545000,1,6093487943576453120,1469460349640,,1,0,0,
1893344071592588348,0,0,0,0,0,0,0.0000000000,0.0000000000,0,0,0,0.0000000000,0,6093442684101328896,1469672112804,,0,1,2,
14281522108059034308,55,925,88,88,235,108,1.8334646000,34.2929700000,3,3,12,0.5173939500,1,9286047498172891136,1469320374394,,0,0,0,
13431177082088111051,79,81,40,40,230,105,1.3763169000,47.3525160000,12,0,7,0.2157324700,1,6093472550413664256,1468740802148,,0,0,0,
8488672618694867632,29,116,35,35,236,50,0.4057317400,6.9984650000,3,6,0,0.3210876000,1,6093487943576453120,1469718581833,,1,0,0,
15770148076733554385,103,1291,104,104,234,59,2.1801355000,149.0416300000,13,10,6,0.5343543000,2,9284543366266093568,1469243378350,,1,0,0,
13234739222906247475,109,48,14,14,225,16,0.5920872700,0.8308903600,15,11,8,0.1663978700,1,6093487943576453120,1468526945826,,1,0,0,
9851917195138747493,35,142,42,42,222,131,0.5728965400,8.2500000000,6,6,7,0.2902498800,1,6093487943576453120,1469635088781,,0,0,0,
1629716672689877516,0,0,0,0,0,0,0.0000000000,0.0000000000,0,0,0,0.0000000000,0,6093472619736072192,1469673388567,,0,1,5,
15016420165413363467,39,361,129,129,222,88,0.4907986800,6.3210990000,6,7,13,0.5343543000,1,6093487943576453120,1469633434445,,1,0,0,
815849054790669510,0,0,0,0,0,0,0.0000000000,0.0000000000,0,0,0,0.0000000000,0,9284543761622237184,1469329209759,,0,1,5,EggIncubatorProto-8784282655803443119
4549930503580403505,75,704,68,68,227,26,0.7725761000,105.0000000000,11,14,11,0.5667545000,1,9284543758679932928,1469406462082,,1,0,0,
6443970713677518558,129,110,27,27,231,133,0.8813180300,10.1383820000,11,11,10,0.5507927000,1,9286047498172891136,1469376727550,,0,0,0,
7001026783163866007,18,639,78,78,210,45,1.2690970000,39.5000000000,7,13,7,0.2557200500,1,6093472447377440768,1468191406449,,0,0,0,
15620218395603338764,102,431,66,66,235,59,0.3714002700,2.0229754000,13,15,14,0.4998584400,2,9286047498172891136,1469251098256,,0,0,0,
13372427818373331825,36,1068,106,106,234,108,1.4156827000,9.0130160000,8,7,4,0.5507927000,1,6093472550413664256,1469562907188,,0,0,0,
7759735342567034711,133,504,62,62,219,26,0.3097872400,8.4823060000,15,7,0,0.5667545000,2,6093472550413664256,1469456773737,,0,0,0,
14672041500413232760,90,240,30,30,217,111,0.3118837000,4.0198765000,10,3,5,0.4627984000,1,6093487943576453120,1469633401338,,0,0,0,
17792420186286286101,63,270,33,33,234,99,1.0444089000,24.2287670000,11,13,11,0.5507927000,1,9286047498172891136,1469416421096,,1,0,0,
8563570077280336746,24,790,69,69,202,91,2.7855823000,20.4623870000,7,0,2,0.5667545000,1,9284543366266093568,1469329368910,,0,0,0,
5929984229560389724,58,629,66,66,202,131,0.6286906600,16.2534050000,9,1,4,0.5822789000,1,9286047498172891136,1469375464485,,0,0,0,
4625095792604928887,63,270,31,31,234,99,0.9169215000,17.9236640000,10,1,2,0.5974000000,1,6093487943576453120,1469727212391,,1,0,0,
13432613496166681392,77,644,59,59,221,101,0.8000560400,15.1362880000,7,12,11,0.5343543000,2,9284543366266093568,1469240882723,,0,0,0,
3062043993243712809,28,866,91,91,216,63,1.0211339000,13.6321470000,2,8,7,0.5822789000,1,9284543366266093568,1469385811808,,0,0,0,
11087648608384413412,104,463,61,61,241,26,0.4015929400,5.6995335000,11,15,11,0.5507927000,1,9284543739300151296,1469665084594,,1,0,0,
7442808637782837269,70,555,62,62,215,90,1.0072682000,4.2858486000,12,11,6,0.4627984000,1,6093472550413664256,1468824654098,,0,0,0,
4938860634522264142,98,184,25,25,216,53,0.4382224400,10.2509730000,15,12,4,0.3995672800,1,6093487943576453120,1469483454208,,1,0,0,
1048036218236559575,97,933,95,95,235,60,1.5871404000,23.9493730000,13,0,8,0.5343543000,1,6093487943576453120,1469632814978,,0,0,0,
17064201870650264077,7,89,26,26,237,58,0.5175971000,9.9059630000,0,5,14,0.2557200500,2,9286047498172891136,1469250924866,,0,0,0,
4556747175729808722,72,328,41,41,236,53,1.2056297000,83.0033500000,6,14,0,0.5173939500,1,9284543366266093568,1469393259931,,1,0,0,
11838997631968998648,57,799,76,76,208,51,1.1326007000,32.4166680000,6,11,14,0.5343543000,1,9284543366266093568,1469243143258,,1,0,0,
11026981011746509546,107,290,39,39,229,77,1.4454304000,47.8494450000,0,9,5,0.3752356000,2,6093487943576453120,1469148028586,,0,0,0,
17310490446379144365,14,243,59,59,201,133,0.4963800300,5.1275420000,12,10,12,0.5822789000,1,9286047829603647488,1469427982496,,1,0,0,
3311828277090549521,0,0,0,0,0,0,0.0000000000,0.0000000000,0,0,0,0.0000000000,0,6093442729387229184,1469671952402,,0,1,2,
7494595253837262321,53,785,79,79,238,65,0.9696401400,6.7297387000,2,12,6,0.5822789000,1,9286047498172891136,1469337147995,,0,0,0,
3086814832513952047,16,279,50,50,221,80,0.3785034000,2.8417187000,1,4,9,0.5667545000,1,6093487943576453120,1469647923150,,1,0,0,
1642905614944892816,46,339,42,42,201,89,0.3245203800,6.1433153000,12,1,15,0.4998584400,1,6093443963111342080,1468886095729,,0,0,0,
17027907028981542019,21,237,43,43,211,45,0.2402010100,1.0022526000,7,1,4,0.5173939500,1,9284543366266093568,1469406032008,,1,0,0,
13343528452945515328,134,1369,147,147,230,58,0.8807938700,11.9022790000,14,6,1,0.5667545000,1,9284545565289349120,1469315942272,Vaporeon,0,0,0,
13264247589398210553,0,0,0,0,0,0,0.0000000000,0.0000000000,0,0,0,0.0000000000,0,6093487648887799808,1469458767660,,0,1,5,EggIncubatorProto-1674484937901231896
1991767899483243879,104,489,63,63,233,95,0.4667442400,8.0158990000,14,4,12,0.5667545000,1,9286047498172891136,1469251124709,,0,0,0,
2548665667391969046,86,173,46,46,230,57,1.1557630000,90.6667900000,12,8,14,0.3210876000,1,6093472550413664256,1468829456888,,0,0,0,
2144676103798536349,21,256,48,48,219,45,0.3787046000,3.0160728000,2,4,11,0.5343543000,1,6093487943576453120,1469636855247,,0,0,0,
3673120346364283965,119,901,92,92,211,46,1.0984806000,3.3999705000,10,14,13,0.5343543000,1,9286047498172891136,1469254337488,,0,0,0,
18053980082597629086,11,170,58,58,221,133,0.7213844700,4.3945820000,0,1,3,0.5667545000,1,9286047498172891136,1469285936901,,0,0,0,
5611023659278727097,32,387,54,54,236,126,0.4685887400,8.5183525000,4,14,1,0.5822789000,1,6093487943576453120,1469632299262,,0,0,0,
4396373420710192227,84,432,47,47,211,45,1.4635737000,32.7836530000,14,14,14,0.5667545000,1,9286047498172891136,1469377052356,,0,0,0,
17633290316662361693,30,387,63,63,236,26,0.7795445300,10.3434630000,6,7,3,0.4431075500,1,6093472550413664256,1468562198022,,0,0,0,
1792812165079003606,22,730,76,76,239,46,1.4119017000,3.6572943000,6,5,13,0.5343543000,1,9284543366266093568,1469246779180,,1,0,0,
8292001790094295256,93,417,45,45,213,16,1.8422494000,0.1353516000,13,10,13,0.4431075500,1,6093487943576453120,1468946339384,,1,0,0,
13717428959273143798,69,296,46,46,225,118,0.7674131400,4.2480230000,12,8,11,0.4225000000,1,6093472550413664256,1468569565181,,0,0,0,
8161747760875136277,133,500,67,67,221,131,0.2743453700,4.8138280000,15,6,12,0.5507927000,1,6093487943576453120,1469672195145,,0,0,0,
6121313643649590172,147,120,25,25,204,13,2.2402020000,4.3853683000,15,2,7,0.2902498800,1,9286047498172891136,1469253359337,,0,0,0,
4692551912124734854,116,338,39,39,237,53,0.4615321200,9.1446940000,9,2,11,0.5507927000,1,9286047498172891136,1469407193944,,0,0,0,
13917305772108446350,4,421,49,49,209,102,0.5892989600,8.4942780000,13,11,14,0.5343543000,1,9286047592669511680,1469336950004,,1,0,0,
4965089393502794142,50,120,12,12,220,26,0.2077977000,0.8846616000,3,12,6,0.4627984000,1,9286047498172891136,1469372597162,,0,0,0,
4884411155738386782,25,267,36,36,219,79,0.4260772500,6.7980670000,6,10,8,0.4627984000,2,6093472550413664256,1469150253483,,0,0,0,
8841341305468185045,20,663,68,68,219,14,0.7466077000,6.6385620000,3,9,11,0.5667545000,1,9284543366266093568,1469288138989,,1,0,0,
12062287279494631872,125,26,12,12,205,77,0.9886651000,21.0998760000,2,6,6,0.0940000000,1,9286047498172891136,1469320087931,,0,0,0,